amon rudh,lotr-dwarf
andrast,lotr
anfalas,lotr
argonath,lotr
barrow downs,lotr
belegost,lotr-dwarf
belfalas,lotr
blue mountians,lotr-dwarf
bree,lotr
buckland,lotr
cloudyhead,lotr
dale,lotr
dead marshes,lotr
edoras,lotr
eldalonde,lotr-elf
erebor,lotr-dwarf
eregion,lotr-elf
fangorn,lotr
formenos,lotr-elf
gladden fields
glittering caves,lotr-dwarf
gondor,lotr
grey mountains,lotr-dwarf
gundabad,lotr-dwarf
helms deep,lotr
hobbiton,lotr
iron hills,lotr-dwarf
isengard,lotr
khazad-dum,lotr-dwarf
lake-town,lotr
lindon,lotr-elf
lonely mountain,lotr-dwarf
lorien,lotr
lothlorien,lotr-elf
minas morgul,lotr
minas tirith,lotr
mirkwood,lotr-elf
misty mountains,lotr
mithlond,lotr
moria,lotr
mouths of sirion,lotr-elf
nogrod,lotr-dwarf
nulukkizdin,lotr-dwarf
osgiliath,lotr
ossiriand,lotr-elf
redhorn,lotr
rhun,lotr-dwarf
rivendell,lotr
rohan,lotr
silvertine,lotr
the shire,lotr
weathertop,lotr
